,Created At,Likes,Location,Name,Retweet,Tweet,Tweet_cleaned,_id,id,party,hashtags
3782,2019-03-28 19:41:46,0,chennai,Office of Jason,0,RT @AudaciousQuest_: @navikakumar @thenewshour Tell him to wait for two more months. Then he can ask the Congress govt anything he wants to…,navikakumar thenewshour Tell him to wait for two more months Then he can ask the Congress govt anything he wants to,5c9d238c5c284c72c0f93dde,1111352701013508096,bjp,[]
3783,2019-03-28 19:41:46,0,"Kolkata, India",😍Tiya😍Titli🦋,0,"RT @HMPc_60: 😜
 ____ जिस को  #BJP पसंद है...
वोह.., #Zee_News देखे..😋👌

____जिस को #कांग्रेस पसंद है...
#ABP_News देखे..😏

_____ जिस को #वा…",#BJP #Zee News # #ABP News #,5c9d238d5c284c72c0f93ddf,1111352702947123200,bjp,"['BJP', 'Zee', 'ABP']"
3784,2019-03-28 19:41:47,0,"New Delhi, India",Manish Kumar,0,"बिहार और झारखंड से गुंडाराज खत्म करने और NDA को जिताने मे जो योगदान हम भुमिहारो ने दिया किसी और समुदाय ने नही दिया l इतिहास गवाह है, हमने ज़ितनी कुर्बानिया दिं हैं किसी और समुदाय ने नही दिया l हमारे समुदाय लोगो ने अपने प्राण तक  निवछावार कर दिये इस दागाबाज NDA(BJP) के लिये",NDA l l NDA BJP,5c9d238e5c284c72c0f93de0,1111352703328968704,bjp,[]
3790,2019-03-28 19:41:51,0,,Truth should win,0,RT @ajay43: Serves him right. Anybody who trusts and aligns with this venomous party get what they deserve https://t.co/E1xQtxHOUo,Serves him right Anybody who trusts and aligns with this venomous party get what they deserve,5c9d23945c284c72c0f93de6,1111352721263595521,bjp,[]
3792,2019-03-28 19:41:51,0,India,Being.Sagacious,0,"This is the voice of entire india right now. BJP is trying to take india back to British era with foolish solagans, Idiotic decisions and dictatorship. This 2 people govt will be send back in  #LokSabhaElection
#SaveDemocracy 
#chowkidarchorhai 
#modihatao 
#BJP_भगाओ_देश_बचाओ",This is the voice of entire india right now BJP is trying to take india back to British era with foolish solagans Idiotic decisions and dictatorship This 2 people govt will be send back in #LokSabhaElection #SaveDemocracy #chowkidarchorhai #modihatao #BJP,5c9d23965c284c72c0f93de8,1111352722157174793,bjp,"['LokSabhaElection', 'SaveDemocracy', 'chowkidarchorhai', 'modihatao', 'BJP']"
3794,2019-03-28 19:41:52,0,Mother Earth,Ganesha,0,"RT @KiranKS: I was reading Communist manifesto. My goodness.. Even in 21st century, such nonsense manifesto which would have been rejected…",I was reading Communist manifesto My goodness Even in 21st century such nonsense manifesto which would have been rejected,5c9d23985c284c72c0f93dea,1111352726590504961,bjp,[]
3799,2019-03-28 19:41:57,0,"New Delhi, India",Kishan Chand,0,"@AjayKushwaha_ @mediasurya @arunjaitley @indfoundation @rammadhavbjp @PIB_India @airnewsalerts @DDNewsLive @DDNational @DDKisanChannel @raj3eev @paragenetics @supriyasahuias प्यारे भोले देशवासियों, अब तो आँखें खोलो
बीजेपी वालों की चाल को समझो
इस बात को समझो की नाम के आगे चौकीदार लगाने से कोई दूध का धुला नहीं हो जाता
छोटे-मोटे नेताओं को छोड़ो
बीजेपी के राष्ट्रीय महासचिव भी ठगी में लिप्त हैं
पूर्व में भी इनपर केस दर्ज हो चूका है
https://t.co/oWQwnMnIq6",AjayKushwaha mediasurya arunjaitley indfoundation rammadhavbjp PIB India airnewsalerts DDNewsLive DDNational DDKisanChannel raj3eev paragenetics supriyasahuias,5c9d239d5c284c72c0f93def,1111352745104048128,bjp,[]
3803,2019-03-28 19:42:00,0,India,Rajeev,0,RT @Ra_Bies: Jaichand of BJP meets Jaichand of the nation https://t.co/DbruiEb0hB,Jaichand of BJP meets Jaichand of the nation,5c9d23a15c284c72c0f93df3,1111352760815935488,bjp,[]
3806,2019-03-28 19:42:04,0,Sydney,Sam®,0,"@RoshanKrRai If Indian denfence chief does it to the megalomaniac or to any of his bunch of misfits, the defence chief will get marching orders and in 2 minutes time he will be branded as antinational by BJP IT cell coolies.",RoshanKrRai If Indian denfence chief does it to the megalomaniac or to any of his bunch of misfits the defence chief will get marching orders and in 2 minutes time he will be branded as antinational by BJP IT cell coolies,5c9d23a45c284c72c0f93df6,1111352777593090048,bjp,[]
3807,2019-03-28 19:42:05,0,,Kumaresh,0,"@RKRadhakrishn Alagiri Was Talking Against,Even When Kalaingar Was Alive ..
He Met &amp; Supported BJP + In 2014 Against Kalaingar...
In Kalaingar Family All R Living Together Have maturity to adjust &amp; obey Kalaingar ..But This Alagiri &amp; Family Is Totally Worst &amp; Always Doing Against People &amp; DMK!",RKRadhakrishn Alagiri Was Talking Against Even When Kalaingar Was Alive He Met amp Supported BJP In 2014 Against Kalaingar In Kalaingar Family All R Living Together Have maturity to adjust amp obey Kalaingar But This Alagiri amp Family Is Totally Worst amp Always Doing Against People amp DMK,5c9d23a55c284c72c0f93df7,1111352779329531904,bjp,[]
3810,2019-03-28 19:42:06,0,,مینوئل یشب Manuel Jasper,0,RT @sylviafrancis20: BJP is very covertly violating Model Code of Conduct in each announcement its making of the sops being offered to enti…,BJP is very covertly violating Model Code of Conduct in each announcement its making of the sops being offered to enti,5c9d23a85c284c72c0f93dfa,1111352786824953856,bjp,[]
3815,2019-03-28 19:42:10,0,,Amit gill,0,@Shehla_Rashid Ma’am you will be called out for more lies the bjp and RSS gang cook up. Start brown nosing them and all you will say will be gospel truth. See Arnab the man who can’t differentiate his ass from his mouth is called the media czar of India. Hey ram save us. Modi ki Jai,Shehla Rashid Ma am you will be called out for more lies the bjp and RSS gang cook up Start brown nosing them and all you will say will be gospel truth See Arnab the man who can t differentiate his ass from his mouth is called the media czar of India Hey ram save us Modi ki Jai,5c9d23ad5c284c72c0f93dff,1111352802931023874,bjp,[]
3816,2019-03-28 19:42:12,0,,Naveen Gupta,0,"RT @Vinod__Sharma: पंजाब: AAP से निलंबित नेता हरिंदर सिंह खालासा BJP में हुए शामिल
.
.
BJP अब सभी राजनैतिक-दलों के लिए #Dumping_Ground होती…",AAP BJP BJP #Dumping Ground,5c9d23ae5c284c72c0f93e00,1111352809696329729,bjp,['Dumping']
3817,2019-03-28 19:42:12,0,,Kerala is best,0,"RT @being_sagacious: This is the voice of entire india right now. BJP is trying to take india back to British era with foolish solagans, Id…",This is the voice of entire india right now BJP is trying to take india back to British era with foolish solagans Id,5c9d23af5c284c72c0f93e01,1111352811361574913,bjp,[]
3819,2019-03-28 19:42:13,0,"Bengaluru South, India",Chowkidar Vikas Borwankar,0,All the best @Tejasvi_Surya,All the best Tejasvi Surya,5c9d23b15c284c72c0f93e03,1111352813404086272,bjp,[]
3821,2019-03-28 19:42:16,0,"778 Newark Avenue,Jersey city",bhavesh  dave,0,"RT @SwamiGeetika: @narendramodi @BJP4UK 1.3 billion people have made up their mind.

Vote for Modi. vote for BJP.

#ModiSpeaksToBharat 

ht…",narendramodi BJP4UK 1 3 billion people have made up their mind Vote for Modi vote for BJP #ModiSpeaksToBharat ht,5c9d23b35c284c72c0f93e05,1111352828352696321,bjp,['ModiSpeaksToBharat']
3825,2019-03-28 19:42:20,0,"Allahabad, India",Mohd Mohsin,0,RT @J_Indian3: NITI Aayog or BJP Aayog? https://t.co/WG4QPgAdpF,NITI Aayog or BJP Aayog,5c9d23b75c284c72c0f93e09,1111352844517605387,bjp,[]
3826,2019-03-28 19:42:21,0,,Chowkidar Amit,0,"BJP shot down one of our own satellites.  It was a reserved satellite &amp; it belonged to minorities.

This is simply inacceptibull",BJP shot down one of our own satellites It was a reserved satellite amp it belonged to minorities This is simply inacceptibull,5c9d23b85c284c72c0f93e0a,1111352848065970176,bjp,[]
3827,2019-03-28 19:42:22,0,,Chowkidar mithun yadav,0,@vratika1920 Bjp,vratika1920 Bjp,5c9d23b95c284c72c0f93e0b,1111352851450736640,bjp,[]
3828,2019-03-28 19:42:22,0,,Nirikshan Billa,0,@rohini_sgh @maryashakil 😂😂😂😂 She is 100% Bigot!!!  and Godhi to BJP!,rohini sgh maryashakil She is 100 Bigot and Godhi to BJP,5c9d23ba5c284c72c0f93e0c,1111352853241618432,bjp,[]
3837,2019-03-28 19:42:28,0,,DrShubhamMishra,0,"@RoshanKrRai कौन कहता है कि मोदीG ने #गुजरात मॉडल लागू नही किया?
परिधानमंत्रीPM-गुजराती
BJPचीफ-गुजराती
RBIचीफ-गुजराती
CBIचीफ-गुजराती
अनिल अंबानी-गुजराती
मुकेश अंबानी-गुजराती
गौतम अडानी-गुजराती
ललित मोदी(फुर्र)-गुजराती
नीरव मोदी(फुर्र)-गुजराती
मेहुल भाई(फुर्र)-गुजराती
चौकसी(फुर्र)-गुजराती.",RoshanKrRai G # PM BJP RBI CBI,5c9d23c35c284c72c0f93e15,1111352877505609728,bjp,[]
3838,2019-03-28 19:42:29,0,India,Veerabaala,0,"RT @ssudhirkumar: Yesterday, 5 candidates of the Vizag Lok Sabha constituencies listed out their priorities at an event. After that, only t…",Yesterday 5 candidates of the Vizag Lok Sabha constituencies listed out their priorities at an event After that only t,5c9d23c45c284c72c0f93e16,1111352879267237888,bjp,[]
3840,2019-03-28 19:42:30,0,,Ripon Chakma,0,"My answer to Name the Congress leaders who are very learned and effective politicians but are now wasting their lives in that party. Do you think, in overall interest of the country, they should now join BJP? https://t.co/iF2MTN6xcT",My answer to Name the Congress leaders who are very learned and effective politicians but are now wasting their lives in that party Do you think in overall interest of the country they should now join BJP,5c9d23c65c284c72c0f93e18,1111352887265935360,bjp,[]
3846,2019-03-28 19:42:32,0,"Allahabad, India",Mohd Mohsin,0,RT @bainjal: Dear @AmitShah time to stop this dangerous fantasy that you &amp; Bjp are the Indian Army. India trusts the Army no one has to tru…,Dear AmitShah time to stop this dangerous fantasy that you amp Bjp are the Indian Army India trusts the Army no one has to tru,5c9d23cc5c284c72c0f93e1e,1111352895780388867,bjp,[]
3848,2019-03-28 19:42:33,0,India,Spina Per Rosa,0,"RT @neo_pac: Watch this!! @CeodelhiOffice 
BJP से मिले हुए EC office के कार्यकर्ता  #आप के पोस्टर्ज़ फाड़ रहे हैं पर भाजपा के हाथ नहीं लगा…",Watch this CeodelhiOffice BJP EC office #,5c9d23ce5c284c72c0f93e20,1111352898280030209,bjp,[]
3851,2019-03-28 19:42:35,0,,saloni gupta,0,@RajivPratapRudy @narendramodi @AmitShah @BJP4India @BJP4Bihar @BJP4Chapra Well done sir appreciate ur efforts Jai ho only BJP has good ppl like Rajivji,RajivPratapRudy narendramodi AmitShah BJP4India BJP4Bihar BJP4Chapra Well done sir appreciate ur efforts Jai ho only BJP has good ppl like Rajivji,5c9d23d15c284c72c0f93e23,1111352904990908416,bjp,[]
3853,2019-03-28 19:42:35,0,,DrShubhamMishra,0,"@0ffice0ffRG कौन कहता है कि मोदीG ने #गुजरात मॉडल लागू नही किया?
परिधानमंत्रीPM-गुजराती
BJPचीफ-गुजराती
RBIचीफ-गुजराती
CBIचीफ-गुजराती
अनिल अंबानी-गुजराती
मुकेश अंबानी-गुजराती
गौतम अडानी-गुजराती
ललित मोदी(फुर्र)-गुजराती
नीरव मोदी(फुर्र)-गुजराती
मेहुल भाई(फुर्र)-गुजराती
चौकसी(फुर्र)-गुजराती.",0ffice0ffRG G # PM BJP RBI CBI,5c9d23d35c284c72c0f93e25,1111352907159367680,bjp,[]
3855,2019-03-28 19:42:36,0,"Allahabad, India",Mohd Mohsin,0,RT @ShashiTharoor: Sparred w/candidates C.Divakaran (CPI)&amp; Kummanam Rajasekharan (BJP) at a debate organised by Rotary. Exchanged views in…,Sparred w candidates C Divakaran CPI amp Kummanam Rajasekharan BJP at a debate organised by Rotary Exchanged views in,5c9d23d55c284c72c0f93e27,1111352908807921667,bjp,[]
3860,2019-03-28 19:42:38,0,Mum,Mumbai news,0,"Mum NE seat: Sena not okay with BJP's Somaiya (via: https://t.co/FLHwYaDPOz)

Mum: Sena MLA decides to contest against Somaiya (via: https://t.co/oh5mpx8W8g)

https://t.co/bIQduEczYF",Mum NE seat Sena not okay with BJP s Somaiya via Mum Sena MLA decides to contest against Somaiya via,5c9d23da5c284c72c0f93e2c,1111352919855632384,bjp,[]
3866,2019-03-28 19:42:42,0,"Asansol, India",Gosain Bauri,0,#IndiaWithNaMo #PhirEkBaarModiSarkar @BJP4India @BJP4Bengal @narendramodi @AmitShah @SuPriyoBabul @AsansolBjp,#IndiaWithNaMo #PhirEkBaarModiSarkar BJP4India BJP4Bengal narendramodi AmitShah SuPriyoBabul AsansolBjp,5c9d23e05c284c72c0f93e32,1111352933772255232,bjp,"['IndiaWithNaMo', 'PhirEkBaarModiSarkar']"
3868,2019-03-28 19:42:42,0,new delhi,चौकीदार MANOHAR PANDEY 🇮🇳🙏,0,"All anti-India forces have united to stop Modi. While Modi's agenda is building a new &amp; robust India, their agenda is to stop him. They have no positive agenda.

If you are with Modi, you are with India. If you are not with Modi, then you are strengthening anti-India forces.#BJP https://t.co/vGa9YRYK6F",All anti India forces have united to stop Modi While Modi s agenda is building a new amp robust India their agenda is to stop him They have no positive agenda If you are with Modi you are with India If you are not with Modi then you are strengthening anti India forces #BJP,5c9d23e25c284c72c0f93e34,1111352937169604608,bjp,['BJP']
3869,2019-03-28 19:42:43,0,Bangalore,Lokesh Gowda,0,"@INCKarnataka 
here is bjp bangalore south candidate mocking malayalees.
did he forget Malayalee people are part of india and esp his voter bank..
such a disgrace . in his hatred he forgets fundamentals @BJP4Karnataka @BJP4India @HariprasadBK2 @RahulGandhi @divyaspandana https://t.co/gfXHkA8QSh",INCKarnataka here is bjp bangalore south candidate mocking malayalees did he forget Malayalee people are part of india and esp his voter bank such a disgrace in his hatred he forgets fundamentals BJP4Karnataka BJP4India HariprasadBK2 RahulGandhi divyaspandana,5c9d23e35c284c72c0f93e35,1111352940147761152,bjp,[]
3871,2019-03-28 19:42:44,0,,Rajiv Prinja,0,RT @TypoMantri: Forget the BJP but India should be proud of the DRDO &amp; ISRO. Many racists &amp; dimwits might term funding these institutions a…,Forget the BJP but India should be proud of the DRDO amp ISRO Many racists amp dimwits might term funding these institutions a,5c9d23e55c284c72c0f93e37,1111352944857878530,bjp,[]
3872,2019-03-28 19:42:44,0,,Cosmile D'souza,0,"RT @sujataanandan: Yes I saw that too. Brave., gutsy, bold.
At a time when entire Bollywood flies to Delhi to supplicate to Modi she really…",Yes I saw that too Brave gutsy bold At a time when entire Bollywood flies to Delhi to supplicate to Modi she really,5c9d23e65c284c72c0f93e38,1111352945914740736,bjp,[]
3873,2019-03-28 19:42:44,0,,DrShubhamMishra,0,"@kanhaiyakumar @JhaSanjay कौन कहता है कि मोदीG ने #गुजरात मॉडल लागू नही किया?
परिधानमंत्रीPM-गुजराती
BJPचीफ-गुजराती
RBIचीफ-गुजराती
CBIचीफ-गुजराती
अनिल अंबानी-गुजराती
मुकेश अंबानी-गुजराती
गौतम अडानी-गुजराती
ललित मोदी(फुर्र)-गुजराती
नीरव मोदी(फुर्र)-गुजराती
मेहुल भाई(फुर्र)-गुजराती
चौकसी(फुर्र)-गुजराती.",kanhaiyakumar JhaSanjay G # PM BJP RBI CBI,5c9d23e75c284c72c0f93e39,1111352946095120385,bjp,[]
